"Translation between MOD3 Outputs and PV names – generates read1400coils.substitutions",,,,,,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #","Alias",,,,
,,,,,,,,,,
1058,"xx","CoilBlank1059","One","Zero",1059,"MOD3:Coil1059:Read"
1059,"xx","CoilBlank1060","One","Zero",1060,"MOD3:Coil1060:Read"
1060,"xx","CoilBlank1061","One","Zero",1061,"MOD3:Coil1061:Read"
1061,"xx","CoilBlank1062","One","Zero",1062,"MOD3:Coil1062:Read"
1062,"xx","CoilBlank1063","One","Zero",1063,"MOD3:Coil1063:Read"
1063,"xx","CoilBlank1064","One","Zero",1064,"MOD3:Coil1064:Read"
1064,"xx","CoilBlank1065","One","Zero",1065,"MOD3:Coil1065:Read"
1065,"xx","CoilBlank1066","One","Zero",1066,"MOD3:Coil1066:Read"
1066,"xx","CoilBlank1067","One","Zero",1067,"MOD3:Coil1067:Read"
1067,"xx","CoilBlank1068","One","Zero",1068,"MOD3:Coil1068:Read"
1068,"xx","CoilBlank1069","One","Zero",1069,"MOD3:Coil1069:Read"
1069,"xx","CoilBlank1070","One","Zero",1070,"MOD3:Coil1070:Read"
1070,"xx","CoilBlank1071","One","Zero",1071,"MOD3:Coil1071:Read"
1071,"xx","CoilBlank1072","One","Zero",1072,"MOD3:Coil1072:Read"
1072,"xx","CoilBlank1073","One","Zero",1073,"MOD3:Coil1073:Read"
1073,"xx","CoilBlank1074","One","Zero",1074,"MOD3:Coil1074:Read"
1074,"xx","CoilBlank1075","One","Zero",1075,"MOD3:Coil1075:Read"
1075,"xx","CoilBlank1076","One","Zero",1076,"MOD3:Coil1076:Read"
1076,"xx","CoilBlank1077","One","Zero",1077,"MOD3:Coil1077:Read"
1077,"xx","CoilBlank1078","One","Zero",1078,"MOD3:Coil1078:Read"
1078,"xx","CoilBlank1079","One","Zero",1079,"MOD3:Coil1079:Read"
1079,"xx","CoilBlank1080","One","Zero",1080,"MOD3:Coil1080:Read"
1080,"xx","CoilBlank1081","One","Zero",1081,"MOD3:Coil1081:Read"
1081,"xx","CoilBlank1082","One","Zero",1082,"MOD3:Coil1082:Read"
1082,"xx","CoilBlank1083","One","Zero",1083,"MOD3:Coil1083:Read"
1083,"xx","CoilBlank1084","One","Zero",1084,"MOD3:Coil1084:Read"
1084,"xx","CoilBlank1085","One","Zero",1085,"MOD3:Coil1085:Read"
1085,"xx","CoilBlank1086","One","Zero",1086,"MOD3:Coil1086:Read"
1086,"xx","CoilBlank1087","One","Zero",1087,"MOD3:Coil1087:Read"
1087,"xx","CoilBlank1088","One","Zero",1088,"MOD3:Coil1088:Read"
1088,"xx","CoilBlank1089","One","Zero",1089,"MOD3:Coil1089:Read"
1089,"xx","CoilBlank1090","One","Zero",1090,"MOD3:Coil1090:Read"
1090,"xx","CoilBlank1091","One","Zero",1091,"MOD3:Coil1091:Read"
1091,"xx","CoilBlank1092","One","Zero",1092,"MOD3:Coil1092:Read"
1092,"xx","CoilBlank1093","One","Zero",1093,"MOD3:Coil1093:Read"
1093,"xx","CoilBlank1094","One","Zero",1094,"MOD3:Coil1094:Read"
1094,"xx","CoilBlank1095","One","Zero",1095,"MOD3:Coil1095:Read"
1095,"xx","CoilBlank1096","One","Zero",1096,"MOD3:Coil1096:Read"
1096,"xx","CoilBlank1097","One","Zero",1097,"MOD3:Coil1097:Read"
1097,"xx","CoilBlank1098","One","Zero",1098,"MOD3:Coil1098:Read"
1098,"xx","CoilBlank1099","One","Zero",1099,"MOD3:Coil1099:Read"
1099,"xx","CoilBlank1100","One","Zero",1100,"MOD3:Coil1100:Read"
1100,"xx","CoilBlank1101","One","Zero",1101,"MOD3:Coil1101:Read"
1101,"xx","CoilBlank1102","One","Zero",1102,"MOD3:Coil1102:Read"
1102,"xx","CoilBlank1103","One","Zero",1103,"MOD3:Coil1103:Read"
1103,"xx","CoilBlank1104","One","Zero",1104,"MOD3:Coil1104:Read"
1104,"xx","CoilBlank1105","One","Zero",1105,"MOD3:Coil1105:Read"
1105,"xx","CoilBlank1106","One","Zero",1106,"MOD3:Coil1106:Read"
1106,"xx","CoilBlank1107","One","Zero",1107,"MOD3:Coil1107:Read"
1107,"xx","CoilBlank1108","One","Zero",1108,"MOD3:Coil1108:Read"
1108,"xx","CoilBlank1109","One","Zero",1109,"MOD3:Coil1109:Read"
1109,"xx","CoilBlank1110","One","Zero",1110,"MOD3:Coil1110:Read"
1110,"xx","CoilBlank1111","One","Zero",1111,"MOD3:Coil1111:Read"
1111,"xx","CoilBlank1112","One","Zero",1112,"MOD3:Coil1112:Read"
1112,"xx","CoilBlank1113","One","Zero",1113,"MOD3:Coil1113:Read"
1113,"xx","CoilBlank1114","One","Zero",1114,"MOD3:Coil1114:Read"
1114,"xx","CoilBlank1115","One","Zero",1115,"MOD3:Coil1115:Read"
1115,"xx","CoilBlank1116","One","Zero",1116,"MOD3:Coil1116:Read"
1116,"xx","CoilBlank1117","One","Zero",1117,"MOD3:Coil1117:Read"
1117,"xx","CoilBlank1118","One","Zero",1118,"MOD3:Coil1118:Read"
1118,"xx","CoilBlank1119","One","Zero",1119,"MOD3:Coil1119:Read"
1119,"xx","CoilBlank1120","One","Zero",1120,"MOD3:Coil1120:Read"
1120,"xx","CoilBlank1121","One","Zero",1121,"MOD3:Coil1121:Read"
1121,"xx","CoilBlank1122","One","Zero",1122,"MOD3:Coil1122:Read"
1122,"xx","CoilBlank1123","One","Zero",1123,"MOD3:Coil1123:Read"
1123,"xx","CoilBlank1124","One","Zero",1124,"MOD3:Coil1124:Read"
1124,"xx","CoilBlank1125","One","Zero",1125,"MOD3:Coil1125:Read"
1125,"xx","CoilBlank1126","One","Zero",1126,"MOD3:Coil1126:Read"
1126,"xx","CoilBlank1127","One","Zero",1127,"MOD3:Coil1127:Read"
1127,"xx","CoilBlank1128","One","Zero",1128,"MOD3:Coil1128:Read"
1128,"xx","CoilBlank1129","One","Zero",1129,"MOD3:Coil1129:Read"
1129,"xx","CoilBlank1130","One","Zero",1130,"MOD3:Coil1130:Read"
1130,"xx","CoilBlank1131","One","Zero",1131,"MOD3:Coil1131:Read"
1131,"xx","CoilBlank1132","One","Zero",1132,"MOD3:Coil1132:Read"
1132,"xx","CoilBlank1133","One","Zero",1133,"MOD3:Coil1133:Read"
1133,"xx","CoilBlank1134","One","Zero",1134,"MOD3:Coil1134:Read"
1134,"xx","CoilBlank1135","One","Zero",1135,"MOD3:Coil1135:Read"
1135,"xx","CoilBlank1136","One","Zero",1136,"MOD3:Coil1136:Read"
1136,"xx","CoilBlank1137","One","Zero",1137,"MOD3:Coil1137:Read"
1137,"xx","CoilBlank1138","One","Zero",1138,"MOD3:Coil1138:Read"
1138,"xx","CoilBlank1139","One","Zero",1139,"MOD3:Coil1139:Read"
1139,"xx","CoilBlank1140","One","Zero",1140,"MOD3:Coil1140:Read"
1140,"xx","CoilBlank1141","One","Zero",1141,"MOD3:Coil1141:Read"
1141,"xx","CoilBlank1142","One","Zero",1142,"MOD3:Coil1142:Read"
1142,"xx","CoilBlank1143","One","Zero",1143,"MOD3:Coil1143:Read"
1143,"xx","CoilBlank1144","One","Zero",1144,"MOD3:Coil1144:Read"
1144,"xx","CoilBlank1145","One","Zero",1145,"MOD3:Coil1145:Read"
1145,"xx","CoilBlank1146","One","Zero",1146,"MOD3:Coil1146:Read"
1146,"xx","CoilBlank1147","One","Zero",1147,"MOD3:Coil1147:Read"
1147,"xx","CoilBlank1148","One","Zero",1148,"MOD3:Coil1148:Read"
1148,"xx","CoilBlank1149","One","Zero",1149,"MOD3:Coil1149:Read"
1149,"xx","CoilBlank1150","One","Zero",1150,"MOD3:Coil1150:Read"
1150,"xx","CoilBlank1151","One","Zero",1151,"MOD3:Coil1151:Read"
1151,"xx","CoilBlank1152","One","Zero",1152,"MOD3:Coil1152:Read"
1152,"xx","CoilBlank1153","One","Zero",1153,"MOD3:Coil1153:Read"
1153,"xx","CoilBlank1154","One","Zero",1154,"MOD3:Coil1154:Read"
1154,"xx","CoilBlank1155","One","Zero",1155,"MOD3:Coil1155:Read"
1155,"xx","CoilBlank1156","One","Zero",1156,"MOD3:Coil1156:Read"
1156,"xx","CoilBlank1157","One","Zero",1157,"MOD3:Coil1157:Read"
1157,"xx","CoilBlank1158","One","Zero",1158,"MOD3:Coil1158:Read"
1158,"xx","CoilBlank1159","One","Zero",1159,"MOD3:Coil1159:Read"
1159,"xx","CoilBlank1160","One","Zero",1160,"MOD3:Coil1160:Read"
1160,"xx","CoilBlank1161","One","Zero",1161,"MOD3:Coil1161:Read"
1161,"xx","CoilBlank1162","One","Zero",1162,"MOD3:Coil1162:Read"
1162,"xx","CoilBlank1163","One","Zero",1163,"MOD3:Coil1163:Read"
1163,"xx","CoilBlank1164","One","Zero",1164,"MOD3:Coil1164:Read"
1164,"xx","CoilBlank1165","One","Zero",1165,"MOD3:Coil1165:Read"
1165,"xx","CoilBlank1166","One","Zero",1166,"MOD3:Coil1166:Read"
1166,"xx","CoilBlank1167","One","Zero",1167,"MOD3:Coil1167:Read"
1167,"xx","CoilBlank1168","One","Zero",1168,"MOD3:Coil1168:Read"
1168,"xx","CoilBlank1169","One","Zero",1169,"MOD3:Coil1169:Read"
1169,"xx","CoilBlank1170","One","Zero",1170,"MOD3:Coil1170:Read"
1170,"xx","CoilBlank1171","One","Zero",1171,"MOD3:Coil1171:Read"
1171,"xx","CoilBlank1172","One","Zero",1172,"MOD3:Coil1172:Read"
1172,"xx","CoilBlank1173","One","Zero",1173,"MOD3:Coil1173:Read"
1173,"xx","CoilBlank1174","One","Zero",1174,"MOD3:Coil1174:Read"
1174,"xx","CoilBlank1175","One","Zero",1175,"MOD3:Coil1175:Read"
1175,"xx","CoilBlank1176","One","Zero",1176,"MOD3:Coil1176:Read"
1176,"xx","CoilBlank1177","One","Zero",1177,"MOD3:Coil1177:Read"
1177,"xx","CoilBlank1178","One","Zero",1178,"MOD3:Coil1178:Read"
1178,"xx","CoilBlank1179","One","Zero",1179,"MOD3:Coil1179:Read"
1179,"xx","CoilBlank1180","One","Zero",1180,"MOD3:Coil1180:Read"
1180,"xx","CoilBlank1181","One","Zero",1181,"MOD3:Coil1181:Read"
1181,"xx","CoilBlank1182","One","Zero",1182,"MOD3:Coil1182:Read"
1182,"xx","CoilBlank1183","One","Zero",1183,"MOD3:Coil1183:Read"
1183,"xx","CoilBlank1184","One","Zero",1184,"MOD3:Coil1184:Read"
1184,"xx","CoilBlank1185","One","Zero",1185,"MOD3:Coil1185:Read"
1185,"xx","CoilBlank1186","One","Zero",1186,"MOD3:Coil1186:Read"
1186,"xx","CoilBlank1187","One","Zero",1187,"MOD3:Coil1187:Read"
1187,"xx","CoilBlank1188","One","Zero",1188,"MOD3:Coil1188:Read"
1188,"xx","CoilBlank1189","One","Zero",1189,"MOD3:Coil1189:Read"
1189,"xx","CoilBlank1190","One","Zero",1190,"MOD3:Coil1190:Read"
1190,"xx","CoilBlank1191","One","Zero",1191,"MOD3:Coil1191:Read"
1191,"xx","CoilBlank1192","One","Zero",1192,"MOD3:Coil1192:Read"
1192,"xx","CoilBlank1193","One","Zero",1193,"MOD3:Coil1193:Read"
1193,"xx","CoilBlank1194","One","Zero",1194,"MOD3:Coil1194:Read"
1194,"xx","CoilBlank1195","One","Zero",1195,"MOD3:Coil1195:Read"
1195,"xx","CoilBlank1196","One","Zero",1196,"MOD3:Coil1196:Read"
1196,"xx","CoilBlank1197","One","Zero",1197,"MOD3:Coil1197:Read"
1197,"xx","CoilBlank1198","One","Zero",1198,"MOD3:Coil1198:Read"
1198,"xx","CoilBlank1199","One","Zero",1199,"MOD3:Coil1199:Read"
1199,"xx","CoilBlank1200","One","Zero",1200,"MOD3:Coil1200:Read"
1200,"xx","CoilBlank1201","One","Zero",1201,"MOD3:Coil1201:Read"
1201,"xx","CoilBlank1202","One","Zero",1202,"MOD3:Coil1202:Read"
1202,"xx","CoilBlank1203","One","Zero",1203,"MOD3:Coil1203:Read"
1203,"xx","CoilBlank1204","One","Zero",1204,"MOD3:Coil1204:Read"
1204,"xx","CoilBlank1205","One","Zero",1205,"MOD3:Coil1205:Read"
1205,"xx","CoilBlank1206","One","Zero",1206,"MOD3:Coil1206:Read"
1206,"xx","CoilBlank1207","One","Zero",1207,"MOD3:Coil1207:Read"
1207,"xx","CoilBlank1208","One","Zero",1208,"MOD3:Coil1208:Read"
1208,"xx","CoilBlank1209","One","Zero",1209,"MOD3:Coil1209:Read"
1209,"xx","CoilBlank1210","One","Zero",1210,"MOD3:Coil1210:Read"
1210,"xx","CoilBlank1211","One","Zero",1211,"MOD3:Coil1211:Read"
1211,"xx","CoilBlank1212","One","Zero",1212,"MOD3:Coil1212:Read"
1212,"xx","CoilBlank1213","One","Zero",1213,"MOD3:Coil1213:Read"
1213,"xx","CoilBlank1214","One","Zero",1214,"MOD3:Coil1214:Read"
1214,"xx","CoilBlank1215","One","Zero",1215,"MOD3:Coil1215:Read"
1215,"xx","CoilBlank1216","One","Zero",1216,"MOD3:Coil1216:Read"
1216,"xx","CoilBlank1217","One","Zero",1217,"MOD3:Coil1217:Read"
1217,"xx","CoilBlank1218","One","Zero",1218,"MOD3:Coil1218:Read"
1218,"xx","CoilBlank1219","One","Zero",1219,"MOD3:Coil1219:Read"
1219,"xx","CoilBlank1220","One","Zero",1220,"MOD3:Coil1220:Read"
1220,"xx","CoilBlank1221","One","Zero",1221,"MOD3:Coil1221:Read"
1221,"xx","CoilBlank1222","One","Zero",1222,"MOD3:Coil1222:Read"
1222,"xx","CoilBlank1223","One","Zero",1223,"MOD3:Coil1223:Read"
1223,"xx","CoilBlank1224","One","Zero",1224,"MOD3:Coil1224:Read"
1224,"xx","CoilBlank1225","One","Zero",1225,"MOD3:Coil1225:Read"
1225,"xx","CoilBlank1226","One","Zero",1226,"MOD3:Coil1226:Read"
1226,"xx","CoilBlank1227","One","Zero",1227,"MOD3:Coil1227:Read"
1227,"xx","CoilBlank1228","One","Zero",1228,"MOD3:Coil1228:Read"
1228,"xx","CoilBlank1229","One","Zero",1229,"MOD3:Coil1229:Read"
1229,"xx","CoilBlank1230","One","Zero",1230,"MOD3:Coil1230:Read"
1230,"xx","CoilBlank1231","One","Zero",1231,"MOD3:Coil1231:Read"
1231,"xx","CoilBlank1232","One","Zero",1232,"MOD3:Coil1232:Read"
1232,"xx","CoilBlank1233","One","Zero",1233,"MOD3:Coil1233:Read"
1233,"xx","CoilBlank1234","One","Zero",1234,"MOD3:Coil1234:Read"
1234,"xx","CoilBlank1235","One","Zero",1235,"MOD3:Coil1235:Read"
1235,"xx","CoilBlank1236","One","Zero",1236,"MOD3:Coil1236:Read"
1236,"xx","CoilBlank1237","One","Zero",1237,"MOD3:Coil1237:Read"
1237,"xx","CoilBlank1238","One","Zero",1238,"MOD3:Coil1238:Read"
1238,"xx","CoilBlank1239","One","Zero",1239,"MOD3:Coil1239:Read"
1239,"xx","CoilBlank1240","One","Zero",1240,"MOD3:Coil1240:Read"
1240,"xx","CoilBlank1241","One","Zero",1241,"MOD3:Coil1241:Read"
1241,"xx","CoilBlank1242","One","Zero",1242,"MOD3:Coil1242:Read"
1242,"xx","CoilBlank1243","One","Zero",1243,"MOD3:Coil1243:Read"
1243,"xx","CoilBlank1244","One","Zero",1244,"MOD3:Coil1244:Read"
1244,"xx","CoilBlank1245","One","Zero",1245,"MOD3:Coil1245:Read"
1245,"xx","CoilBlank1246","One","Zero",1246,"MOD3:Coil1246:Read"
1246,"xx","CoilBlank1247","One","Zero",1247,"MOD3:Coil1247:Read"
1247,"xx","CoilBlank1248","One","Zero",1248,"MOD3:Coil1248:Read"
1248,"xx","CoilBlank1249","One","Zero",1249,"MOD3:Coil1249:Read"
1249,"xx","CoilBlank1250","One","Zero",1250,"MOD3:Coil1250:Read"
1250,"xx","CoilBlank1251","One","Zero",1251,"MOD3:Coil1251:Read"
1251,"xx","CoilBlank1252","One","Zero",1252,"MOD3:Coil1252:Read"
1252,"xx","CoilBlank1253","One","Zero",1253,"MOD3:Coil1253:Read"
1253,"xx","CoilBlank1254","One","Zero",1254,"MOD3:Coil1254:Read"
1254,"xx","CoilBlank1255","One","Zero",1255,"MOD3:Coil1255:Read"
1255,"xx","CoilBlank1256","One","Zero",1256,"MOD3:Coil1256:Read"
1256,"xx","CoilBlank1257","One","Zero",1257,"MOD3:Coil1257:Read"
1257,"xx","CoilBlank1258","One","Zero",1258,"MOD3:Coil1258:Read"
1258,"xx","CoilBlank1259","One","Zero",1259,"MOD3:Coil1259:Read"
1259,"xx","CoilBlank1260","One","Zero",1260,"MOD3:Coil1260:Read"
1260,"xx","CoilBlank1261","One","Zero",1261,"MOD3:Coil1261:Read"
1261,"xx","CoilBlank1262","One","Zero",1262,"MOD3:Coil1262:Read"
1262,"xx","CoilBlank1263","One","Zero",1263,"MOD3:Coil1263:Read"
1263,"xx","CoilBlank1264","One","Zero",1264,"MOD3:Coil1264:Read"
1264,"xx","CoilBlank1265","One","Zero",1265,"MOD3:Coil1265:Read"
1265,"xx","CoilBlank1266","One","Zero",1266,"MOD3:Coil1266:Read"
1266,"xx","CoilBlank1267","One","Zero",1267,"MOD3:Coil1267:Read"
1267,"xx","CoilBlank1268","One","Zero",1268,"MOD3:Coil1268:Read"
1268,"xx","CoilBlank1269","One","Zero",1269,"MOD3:Coil1269:Read"
1269,"xx","CoilBlank1270","One","Zero",1270,"MOD3:Coil1270:Read"
1270,"xx","CoilBlank1271","One","Zero",1271,"MOD3:Coil1271:Read"
1271,"xx","CoilBlank1272","One","Zero",1272,"MOD3:Coil1272:Read"
1272,"xx","CoilBlank1273","One","Zero",1273,"MOD3:Coil1273:Read"
1273,"xx","CoilBlank1274","One","Zero",1274,"MOD3:Coil1274:Read"
1274,"xx","CoilBlank1275","One","Zero",1275,"MOD3:Coil1275:Read"
1275,"xx","CoilBlank1276","One","Zero",1276,"MOD3:Coil1276:Read"
1276,"xx","CoilBlank1277","One","Zero",1277,"MOD3:Coil1277:Read"
1277,"xx","CoilBlank1278","One","Zero",1278,"MOD3:Coil1278:Read"
1278,"xx","CoilBlank1279","One","Zero",1279,"MOD3:Coil1279:Read"
1279,"xx","CoilBlank1280","One","Zero",1280,"MOD3:Coil1280:Read"
1280,"xx","CoilBlank1281","One","Zero",1281,"MOD3:Coil1281:Read"
1281,"xx","CoilBlank1282","One","Zero",1282,"MOD3:Coil1282:Read"
1282,"xx","CoilBlank1283","One","Zero",1283,"MOD3:Coil1283:Read"
1283,"xx","CoilBlank1284","One","Zero",1284,"MOD3:Coil1284:Read"
1284,"xx","CoilBlank1285","One","Zero",1285,"MOD3:Coil1285:Read"
1285,"xx","CoilBlank1286","One","Zero",1286,"MOD3:Coil1286:Read"
1286,"xx","CoilBlank1287","One","Zero",1287,"MOD3:Coil1287:Read"
1287,"xx","CoilBlank1288","One","Zero",1288,"MOD3:Coil1288:Read"
1288,"xx","CoilBlank1289","One","Zero",1289,"MOD3:Coil1289:Read"
1289,"xx","CoilBlank1290","One","Zero",1290,"MOD3:Coil1290:Read"
1290,"xx","CoilBlank1291","One","Zero",1291,"MOD3:Coil1291:Read"
1291,"xx","CoilBlank1292","One","Zero",1292,"MOD3:Coil1292:Read"
1292,"xx","CoilBlank1293","One","Zero",1293,"MOD3:Coil1293:Read"
1293,"xx","CoilBlank1294","One","Zero",1294,"MOD3:Coil1294:Read"
1294,"xx","CoilBlank1295","One","Zero",1295,"MOD3:Coil1295:Read"
1295,"xx","CoilBlank1296","One","Zero",1296,"MOD3:Coil1296:Read"
1296,"xx","CoilBlank1297","One","Zero",1297,"MOD3:Coil1297:Read"
1297,"xx","CoilBlank1298","One","Zero",1298,"MOD3:Coil1298:Read"
1298,"xx","CoilBlank1299","One","Zero",1299,"MOD3:Coil1299:Read"
1299,"xx","CoilBlank1300","One","Zero",1300,"MOD3:Coil1300:Read"
1300,"xx","CoilBlank1301","One","Zero",1301,"MOD3:Coil1301:Read"
1301,"xx","CoilBlank1302","One","Zero",1302,"MOD3:Coil1302:Read"
1302,"xx","CoilBlank1303","One","Zero",1303,"MOD3:Coil1303:Read"
1303,"xx","CoilBlank1304","One","Zero",1304,"MOD3:Coil1304:Read"
1304,"xx","CoilBlank1305","One","Zero",1305,"MOD3:Coil1305:Read"
1305,"xx","CoilBlank1306","One","Zero",1306,"MOD3:Coil1306:Read"
1306,"xx","CoilBlank1307","One","Zero",1307,"MOD3:Coil1307:Read"
1307,"xx","CoilBlank1308","One","Zero",1308,"MOD3:Coil1308:Read"
1308,"xx","CoilBlank1309","One","Zero",1309,"MOD3:Coil1309:Read"
1309,"xx","CoilBlank1310","One","Zero",1310,"MOD3:Coil1310:Read"
1310,"xx","CoilBlank1311","One","Zero",1311,"MOD3:Coil1311:Read"
1311,"xx","CoilBlank1312","One","Zero",1312,"MOD3:Coil1312:Read"
1312,"xx","CoilBlank1313","One","Zero",1313,"MOD3:Coil1313:Read"
1313,"xx","CoilBlank1314","One","Zero",1314,"MOD3:Coil1314:Read"
1314,"xx","CoilBlank1315","One","Zero",1315,"MOD3:Coil1315:Read"
1315,"xx","CoilBlank1316","One","Zero",1316,"MOD3:Coil1316:Read"
1316,"xx","CoilBlank1317","One","Zero",1317,"MOD3:Coil1317:Read"
1317,"xx","CoilBlank1318","One","Zero",1318,"MOD3:Coil1318:Read"
1318,"xx","CoilBlank1319","One","Zero",1319,"MOD3:Coil1319:Read"
1319,"xx","CoilBlank1320","One","Zero",1320,"MOD3:Coil1320:Read"
1320,"xx","CoilBlank1321","One","Zero",1321,"MOD3:Coil1321:Read"
1321,"xx","CoilBlank1322","One","Zero",1322,"MOD3:Coil1322:Read"
1322,"xx","CoilBlank1323","One","Zero",1323,"MOD3:Coil1323:Read"
1323,"xx","CoilBlank1324","One","Zero",1324,"MOD3:Coil1324:Read"
1324,"xx","CoilBlank1325","One","Zero",1325,"MOD3:Coil1325:Read"
1325,"xx","CoilBlank1326","One","Zero",1326,"MOD3:Coil1326:Read"
1326,"xx","CoilBlank1327","One","Zero",1327,"MOD3:Coil1327:Read"
1327,"xx","CoilBlank1328","One","Zero",1328,"MOD3:Coil1328:Read"
1328,"xx","CoilBlank1329","One","Zero",1329,"MOD3:Coil1329:Read"
1329,"xx","CoilBlank1330","One","Zero",1330,"MOD3:Coil1330:Read"
1330,"xx","CoilBlank1331","One","Zero",1331,"MOD3:Coil1331:Read"
1331,"xx","CoilBlank1332","One","Zero",1332,"MOD3:Coil1332:Read"
1332,"xx","CoilBlank1333","One","Zero",1333,"MOD3:Coil1333:Read"
1333,"xx","CoilBlank1334","One","Zero",1334,"MOD3:Coil1334:Read"
1334,"xx","CoilBlank1335","One","Zero",1335,"MOD3:Coil1335:Read"
1335,"xx","CoilBlank1336","One","Zero",1336,"MOD3:Coil1336:Read"
1336,"xx","CoilBlank1337","One","Zero",1337,"MOD3:Coil1337:Read"
1337,"xx","CoilBlank1338","One","Zero",1338,"MOD3:Coil1338:Read"
1338,"xx","CoilBlank1339","One","Zero",1339,"MOD3:Coil1339:Read"
1339,"xx","CoilBlank1340","One","Zero",1340,"MOD3:Coil1340:Read"
1340,"xx","CoilBlank1341","One","Zero",1341,"MOD3:Coil1341:Read"
1341,"xx","CoilBlank1342","One","Zero",1342,"MOD3:Coil1342:Read"
1342,"xx","CoilBlank1343","One","Zero",1343,"MOD3:Coil1343:Read"
1343,"xx","CoilBlank1344","One","Zero",1344,"MOD3:Coil1344:Read"
1344,"xx","CoilBlank1345","One","Zero",1345,"MOD3:Coil1345:Read"
1345,"xx","CoilBlank1346","One","Zero",1346,"MOD3:Coil1346:Read"
1346,"xx","CoilBlank1347","One","Zero",1347,"MOD3:Coil1347:Read"
1347,"xx","CoilBlank1348","One","Zero",1348,"MOD3:Coil1348:Read"
1348,"xx","CoilBlank1349","One","Zero",1349,"MOD3:Coil1349:Read"
1349,"xx","CoilBlank1350","One","Zero",1350,"MOD3:Coil1350:Read"
1350,"xx","CoilBlank1351","One","Zero",1351,"MOD3:Coil1351:Read"
1351,"xx","CoilBlank1352","One","Zero",1352,"MOD3:Coil1352:Read"
1352,"xx","CoilBlank1353","One","Zero",1353,"MOD3:Coil1353:Read"
1353,"xx","CoilBlank1354","One","Zero",1354,"MOD3:Coil1354:Read"
1354,"xx","CoilBlank1355","One","Zero",1355,"MOD3:Coil1355:Read"
1355,"xx","CoilBlank1356","One","Zero",1356,"MOD3:Coil1356:Read"
1356,"xx","CoilBlank1357","One","Zero",1357,"MOD3:Coil1357:Read"
1357,"xx","CoilBlank1358","One","Zero",1358,"MOD3:Coil1358:Read"
1358,"xx","CoilBlank1359","One","Zero",1359,"MOD3:Coil1359:Read"
1359,"xx","CoilBlank1360","One","Zero",1360,"MOD3:Coil1360:Read"
1360,"xx","CoilBlank1361","One","Zero",1361,"MOD3:Coil1361:Read"
1361,"xx","CoilBlank1362","One","Zero",1362,"MOD3:Coil1362:Read"
1362,"xx","CoilBlank1363","One","Zero",1363,"MOD3:Coil1363:Read"
1363,"xx","CoilBlank1364","One","Zero",1364,"MOD3:Coil1364:Read"
1364,"xx","CoilBlank1365","One","Zero",1365,"MOD3:Coil1365:Read"
1365,"xx","CoilBlank1366","One","Zero",1366,"MOD3:Coil1366:Read"
1366,"xx","CoilBlank1367","One","Zero",1367,"MOD3:Coil1367:Read"
1367,"xx","CoilBlank1368","One","Zero",1368,"MOD3:Coil1368:Read"
1368,"xx","CoilBlank1369","One","Zero",1369,"MOD3:Coil1369:Read"
1369,"xx","CoilBlank1370","One","Zero",1370,"MOD3:Coil1370:Read"
1370,"xx","CoilBlank1371","One","Zero",1371,"MOD3:Coil1371:Read"
1371,"xx","CoilBlank1372","One","Zero",1372,"MOD3:Coil1372:Read"
1372,"xx","CoilBlank1373","One","Zero",1373,"MOD3:Coil1373:Read"
1373,"xx","CoilBlank1374","One","Zero",1374,"MOD3:Coil1374:Read"
1374,"xx","CoilBlank1375","One","Zero",1375,"MOD3:Coil1375:Read"
1375,"xx","CoilBlank1376","One","Zero",1376,"MOD3:Coil1376:Read"
1376,"xx","CoilBlank1377","One","Zero",1377,"MOD3:Coil1377:Read"
1377,"xx","CoilBlank1378","One","Zero",1378,"MOD3:Coil1378:Read"
1378,"xx","CoilBlank1379","One","Zero",1379,"MOD3:Coil1379:Read"
1379,"xx","CoilBlank1380","One","Zero",1380,"MOD3:Coil1380:Read"
1380,"xx","CoilBlank1381","One","Zero",1381,"MOD3:Coil1381:Read"
1381,"xx","CoilBlank1382","One","Zero",1382,"MOD3:Coil1382:Read"
1382,"xx","CoilBlank1383","One","Zero",1383,"MOD3:Coil1383:Read"
1383,"xx","CoilBlank1384","One","Zero",1384,"MOD3:Coil1384:Read"
1384,"xx","CoilBlank1385","One","Zero",1385,"MOD3:Coil1385:Read"
1385,"xx","CoilBlank1386","One","Zero",1386,"MOD3:Coil1386:Read"
1386,"xx","CoilBlank1387","One","Zero",1387,"MOD3:Coil1387:Read"
1387,"xx","CoilBlank1388","One","Zero",1388,"MOD3:Coil1388:Read"
1388,"xx","CoilBlank1389","One","Zero",1389,"MOD3:Coil1389:Read"
1389,"xx","CoilBlank1390","One","Zero",1390,"MOD3:Coil1390:Read"
1390,"xx","CoilBlank1391","One","Zero",1391,"MOD3:Coil1391:Read"
1391,"xx","CoilBlank1392","One","Zero",1392,"MOD3:Coil1392:Read"
1392,"xx","CoilBlank1393","One","Zero",1393,"MOD3:Coil1393:Read"
1393,"xx","CoilBlank1394","One","Zero",1394,"MOD3:Coil1394:Read"
1394,"xx","CoilBlank1395","One","Zero",1395,"MOD3:Coil1395:Read"
1395,"xx","CoilBlank1396","One","Zero",1396,"MOD3:Coil1396:Read"
